f1,f2,f3,f4,f5,f6,f7,Class
15,0,3,1,0,0.07603921568627456,0.14360784313725472,0
1,1,0,0,0,0.0,0.0,1
1,0,0,0,0,0.0,0.0,1
2,0,0,1,0,68,0.06,0
37,2,5,2,0,0.15243564356435635,0.1437029702970301,-1
9,0,1,1,0,0.09466666666666668,0.09177777777777779,1
5,1,2,0,0,0.06233333333333335,0.055000000000000014,1
7,3,0,1,0,0.1469230769230769,0.07846153846153846,-1
13,0,0,0,0,0.15872413793103435,0.058965517241379356,-1
4,0,1,0,0,0.05828571428571429,0.05142857142857143,-1
6,0,0,0,0,0.11075,0.0525,1
19,1,1,1,0,0.06686666666666671,0.19353333333333372,-1
1,1,0,0,0,0.0,0.0,1
41,4,4,1,0,0.27662399999999976,0.09137600000000012,0
39,3,6,2,0,0.19265333333333326,0.12519999999999984,0
1,1,1,0,0,0.0,0.0,1
14,0,1,1,0,0.09171428571428569,0.08644897959183674,0
5,0,0,1,0,0.015692307692307693,0.013846153846153845,-1
16,1,0,1,0,0.14400000000000002,0.0968888888888889,-1
5,1,0,0,0,0.0650434782608696,0.05739130434782612,0
28,3,1,1,0,0.10061728395061713,0.06881481481481472,-1
11,0,2,0,0,0.08872727272727277,0.12096969696969699,-1
6,1,0,0,0,0.0990909090909091,0.05454545454545456,0
26,1,4,3,0,0.11607692307692312,0.1440769230769231,1
14,2,3,0,0,0.2545405405405403,0.05837837837837842,0
11,1,0,1,0,0.06181818181818186,0.1784727272727275,-1
16,3,1,1,0,0.0780588235294118,0.27094117647058846,0
9,0,0,1,0,0.08700000000000002,0.15533333333333335,1
11,2,1,1,0,0.10220000000000003,0.16540000000000002,1
1,0,0,0,0,0.0,0.0,1
9,57,1,0,0,0.01942857142857143,0.08171428571428573,0
8,52,1,0,0,0.08510000000000004,0.1652,-1
41,10,1,2,1,0.2218070175438598,0.062052631578947214,-1
36,2,2,3,0,0.08743283582089538,0.06838805970149252,0
14,1,0,1,0,0.06800000000000005,0.12783999999999993,0
25,2,3,1,0,0.24938888888888883,0.06000000000000004,-1
2,0,1,0,0,34,0.03,1
5,1,0,0,0,0.05666666666666667,0.049999999999999996,0
7,0,0,1,0,0.2810588235294117,0.08117647058823531,-1
8,1,0,0,1,0.08115384615384619,0.09123076923076925,1
5,0,1,0,0,0.0465263157894737,0.04105263157894738,-1
5,0,1,0,0,0.05828571428571429,0.05142857142857143,1
2,1,0,0,0,0.06120000000000001,0.054000000000000006,0
37,1,2,0,0,0.1395833333333331,0.11116666666666686,0
2,1,0,0,0,68,0.06,1
2,1,0,0,1,68,0.06,1
11,1,0,0,0,0.07868750000000005,0.07125000000000004,-1
10,1,2,1,0,0.0780588235294118,0.07058823529411769,0
2,1,1,0,0,34,0.03,0
25,0,0,2,0,0.10133333333333337,0.13846153846153825,-1
4,0,1,0,0,0.06800000000000002,0.06000000000000002,0
2,1,0,0,0,0.0,0.0,1
4,1,0,0,0,0.027200000000000002,24,1
11,0,0,0,0,0.07000000000000003,0.22034285714285715,0
22,0,3,2,0,0.1938139534883719,0.07358139534883724,0
5,1,0,0,0,0.06800000000000002,0.06000000000000001,-1
2,0,0,0,0,34,0.03,0
18,83,3,3,0,0.07753488372093027,0.22832558139534895,1
15,1,3,0,0,0.10074999999999991,0.13749999999999993,0
44,6,3,2,0,0.0974437086092713,0.1201589403973508,0
3,1,1,0,0,0.04533333333333334,0.04,0
7,1,0,0,0,0.14706249999999998,0.06375000000000003,-1
42,1,4,2,0,0.13185714285714265,0.1089183673469389,0
13,2,1,0,0,0.07695652173913047,0.16869565217391305,1
2,0,0,0,0,34,0.03,1
2,1,0,0,0,34,0.03,1
30,0,2,1,0,0.14218390804597686,0.10894252873563212,-1
3,1,0,1,0,68,0.06,0
3,0,0,0,0,0.06375000000000003,0.05625000000000002,-1
4,0,1,0,0,0.054400000000000004,48,-1
23,0,2,2,0,0.10366101694915254,0.07789830508474574,-1
12,1,2,0,0,0.06800000000000005,0.2713333333333332,-1
2,1,0,0,0,0.051000000000000004,45,1
8,1,2,0,0,0.06233333333333335,0.055000000000000014,0
19,0,0,3,0,0.07654166666666672,0.25670833333333365,-1
8,2,2,1,0,0.07861538461538461,0.07630769230769231,1
15,1,2,0,0,0.07104347826086958,0.04695652173913046,-1
40,5,7,0,0,0.11555371900826433,0.10914049586776882,0
1,2,0,0,0,0.0,0.0,0
3,0,1,0,0,0.0,0.0,-1
8,1,1,0,0,0.1466,0.2604,0
1,0,0,0,0,0.0,0.0,1
40,0,2,1,0,0.21270652173913074,0.1030652173913043,-1
5,0,0,1,0,0.05828571428571429,0.05142857142857143,0
34,5,0,2,1,0.07405128205128203,0.07894871794871779,0
3,1,0,1,0,17,15,0
1,1,0,0,0,0.0,0.0,-1
6,1,0,1,0,68,0.06,0
11,0,1,0,0,0.07853846153846158,0.32984615384615407,1
6,1,0,1,0,0.03966666666666667,0.034999999999999996,1
6,1,0,0,0,68,0.06,1
1,0,0,0,0,0.0,0.0,-1
18,1,2,0,0,0.11981818181818185,0.14163636363636362,0
1,1,1,0,0,0.0,0.0,-1
1,1,0,0,0,0.0,0.0,1
2,0,0,0,0,34,0.03,1
7,2,1,0,0,0.0990909090909091,0.09272727272727273,1
1,0,0,0,0,0.0,0.0,0
8,1,0,0,0,0.16779999999999984,0.1890400000000001,0
1,1,0,0,0,0.0,0.0,1
2,0,0,0,0,34,0.03,1
3,20,1,0,0,0.025500000000000002,0.0225,1
42,5,2,1,0,0.17387999999999998,0.14692000000000027,-1
13,0,0,0,0,0.1142352941176471,0.07152941176470592,-1
17,1,4,1,0,0.0660571428571429,0.1954857142857142,0
1,1,1,0,0,0.0,0.0,-1
14,2,3,1,0,0.07750000000000004,0.12022222222222217,0
35,4,2,1,0,0.20006122448979585,0.10675510204081647,-1
7,1,0,1,0,0.025500000000000002,75,-1
12,2,3,1,0,0.18474999999999986,0.15033333333333335,0
3,1,0,1,0,68,0.06,0
3,0,1,0,0,34,0.03,1
6,0,1,0,0,478,0.06,1
1,0,0,0,0,0.0,0.0,0
3,1,1,0,0,0.04533333333333334,0.04,1
29,2,4,2,0,0.22528571428571403,0.06321428571428575,-1
21,3,2,0,0,0.13745000000000002,0.06900000000000003,-1
5,1,0,0,0,0.05828571428571429,0.05142857142857143,0
3,11,1,0,0,0.04857142857142858,0.04285714285714286,1
8,2,0,1,1,0.07780952380952384,0.09295238095238097,1
1,1,0,0,0,0.0,0.0,-1
10,1,2,0,0,0.10368000000000001,0.06848000000000001,0
3,1,0,0,0,68,0.06,-1
5,2,0,0,0,0.060444444444444446,0.05333333333333333,1
7,1,0,1,0,73,0.06857142857142857,1
3,0,0,1,0,68,0.06,0
4,1,0,1,0,0.06800000000000002,0.06000000000000001,0
7,1,1,0,0,0.06800000000000005,0.25500000000000006,-1
4,0,0,0,0,0.060444444444444474,0.05333333333333336,-1
20,1,3,0,0,0.23569565217391278,0.12452173913043475,-1
5,0,0,0,0,0.06800000000000003,0.06000000000000002,1
5,0,2,1,0,0.04857142857142858,0.04285714285714286,-1
4,1,1,0,0,68,0.06,-1
10,1,0,0,0,0.04371428571428572,0.13542857142857143,1
10,1,1,1,0,0.18404651162790675,0.07255813953488376,0
4,1,0,0,0,34,0.03,0
1,0,0,0,0,0.0,0.0,0
4,1,0,0,0,0.06528000000000005,0.05760000000000003,0
9,1,1,0,0,0.11448000000000003,0.12608000000000003,0
38,3,3,0,0,0.2553975903614457,0.08807228915662624,-1
13,2,0,0,0,0.0704137931034483,0.06413793103448279,1
16,2,2,2,0,0.09082051282051286,0.08543589743589747,0
16,2,1,2,0,0.09970731707317075,0.11414634146341454,0
3,1,0,0,0,0.0,0.0,0
13,3,0,2,0,0.053833333333333365,0.04750000000000002,1
15,91,1,0,0,0.16696551724137912,0.2626206896551725,-1
1,1,1,0,0,0.0,0.0,1
14,1,2,1,0,0.06621052631578953,0.09410526315789478,1
29,3,5,2,0,0.14396078431372547,0.06513725490196082,1
12,0,0,1,0,0.10527272727272731,0.0981818181818182,1
3,0,0,0,0,0.054400000000000004,48,1
7,1,0,0,0,0.0634666666666667,0.42000000000000004,0
22,2,0,1,0,0.13464285714285695,0.12090476190476188,-1
4,0,0,0,0,0.051000000000000004,45,0
11,4,1,0,0,0.0773636363636364,0.23090909090909087,1
16,0,2,2,0,0.06800000000000005,0.07909090909090913,-1
30,3,3,1,0,0.09462499999999978,0.07819999999999985,-1
2,2,0,0,0,0.05666666666666667,0.049999999999999996,-1
12,1,1,1,0,68,0.28200000000000003,1
2,0,0,0,0,34,0.03,1
9,2,1,0,0,0.08516666666666668,0.11766666666666666,1
5,1,1,0,0,34,0.03,0
31,2,4,0,0,0.10276106194690247,0.07341592920353963,-1
18,2,2,0,0,0.09493939393939375,0.09000000000000002,-1
1,1,1,0,0,0.0,0.0,0
17,1,3,2,0,0.0662564102564103,0.12533333333333335,0
11,1,3,0,0,0.06966666666666671,0.15285714285714266,1
1,0,0,0,0,0.0,0.0,1
2,1,0,0,0,68,0.06,1
1,1,0,0,0,0.0,0.0,1
28,0,1,2,0,0.1095873015873015,0.09809523809523792,-1
13,1,1,0,0,0.06181818181818186,0.11149090909090886,0
2,1,0,0,0,0.06400000000000003,0.05647058823529414,-1
6,1,0,0,0,0.3608571428571428,0.06,-1
8,2,2,0,0,0.059550000000000027,0.2405000000000001,0
1,0,0,0,0,0.0,0.0,0
9,1,0,1,0,0.09011764705882357,0.2188235294117646,0
1,1,0,0,0,0.0,0.0,1
1,1,0,0,0,0.0,0.0,1
25,1,2,0,0,0.21618918918918925,0.1397567567567569,0
1,1,1,0,0,0.0,0.0,1
5,1,1,1,0,68,0.06,1
5,1,1,0,0,68,0.06,-1
1,0,0,0,0,0.0,0.0,1
9,0,0,0,0,0.06346666666666671,0.12920000000000004,-1
5,2,1,0,0,0.06233333333333335,0.055000000000000014,1
3,1,0,0,0,0.011333333333333334,0.01,0
8,1,2,1,0,0.05585714285714289,0.20728571428571435,0
12,83,0,0,0,0.17622222222222206,0.10433333333333336,-1
4,1,0,0,0,0.06120000000000001,0.054000000000000006,0
6,1,0,0,0,0.06815384615384615,0.03230769230769231,1
8,1,2,1,0,0.06120000000000001,0.1896,0
7,1,2,0,0,0.13633333333333333,0.19999999999999998,0
10,1,1,1,0,0.06994444444444449,0.3370000000000002,-1
37,5,6,1,0,0.17602272727272722,0.07090909090909076,0
32,3,4,3,0,0.10286206896551713,0.058965517241379356,-1
4,1,0,0,0,0.004533333333333334,4,0
10,1,0,0,0,0.06800000000000005,0.16956521739130437,-1
9,1,1,0,0,0.15633333333333332,0.10000000000000002,-1
24,0,2,2,0,0.1277959183673469,0.11432653061224478,1
10,2,2,0,0,0.10527272727272731,0.1010909090909091,1
11,0,4,0,0,0.0650434782608696,0.20347826086956508,1
13,2,0,0,0,0.06955555555555559,0.21271111111111132,-1
14,2,0,0,0,0.051000000000000024,0.09883333333333334,1
4,1,1,0,0,0.05666666666666667,0.049999999999999996,0
6,1,1,0,0,0.26959999999999995,0.05700000000000003,-1
9,1,0,0,0,0.06638095238095243,0.12933333333333324,-1
7,1,0,0,0,0.09242857142857144,0.2057142857142857,1
1,1,0,0,0,0.0,0.0,1
25,152,1,1,0,0.1636989247311827,0.10486021505376349,0
2,0,0,0,0,34,0.03,0
3,3,1,0,0,68,0.06,1
19,0,2,1,0,0.06800000000000005,0.32211764705882384,-1
14,0,0,0,0,0.0783636363636364,0.13454545454545447,0
40,2,5,1,0,0.21050000000000002,0.09002272727272703,0
48,5,5,2,0,0.15166666666666706,0.08053968253968248,-1
8,1,0,0,0,0.08225000000000003,0.2850000000000001,-1
3,1,0,0,0,0.0,0.0,0
11,1,1,0,0,0.17697297297297285,0.08108108108108111,0
5,0,1,0,0,68,0.06,1
7,1,1,1,0,0.020695652173913046,0.03652173913043478,-1
19,2,0,2,0,0.10027777777777783,0.1450555555555554,-1
11,0,1,0,0,0.18028571428571433,0.05571428571428573,-1
25,0,2,1,0,0.2050491803278687,0.16216393442622973,-1
19,4,2,0,1,0.09626086956521736,0.07221739130434787,1
2,0,0,0,0,34,0.03,1
7,1,1,1,0,0.17363636363636362,0.09272727272727273,-1
21,2,2,1,0,0.2547241379310346,0.09468965517241365,-1
9,1,1,0,0,34,0.03,-1
16,0,0,0,0,0.10830769230769229,0.09158974358974363,-1
4,1,0,0,0,0.06548148148148153,0.05777777777777781,0
14,2,2,0,0,0.0696666666666667,0.11742857142857129,-1
14,0,2,0,0,0.07521052631578952,0.10357894736842109,0
15,3,0,0,0,0.06600000000000004,0.228235294117647,-1
22,0,0,1,0,0.09190697674418609,0.18120930232558125,0
8,1,1,1,0,0.11103703703703706,0.14029629629629634,0
1,1,1,0,0,0.0,0.0,-1
5,36,0,1,0,0.06096551724137935,0.0537931034482759,-1
18,0,5,2,0,0.09430769230769234,0.20117948717948703,0
2,1,1,0,0,68,0.06,1
5,1,1,1,0,68,0.06,1
1,11,0,0,0,0.0,0.0,1
5,1,1,0,0,34,0.03,1
1,0,0,0,0,0.0,0.0,0
5,0,0,0,0,0.06233333333333335,0.055000000000000014,0
8,2,2,0,1,0.1668888888888889,0.07688888888888888,-1
11,3,1,0,0,0.08000000000000004,0.08560000000000004,0
12,2,1,1,0,0.09150000000000004,0.12475000000000003,0
6,0,1,0,0,0.1535,45,-1
4,1,0,0,0,0.04533333333333334,0.04,-1
12,3,4,1,0,0.07059259259259264,0.13140740740740744,-1
9,1,1,0,0,0.06400000000000003,0.08305882352941178,0
38,3,2,1,0,0.27211199999999997,0.07331199999999986,0
35,1,7,2,0,0.20192481203007492,0.0992631578947371,-1
11,1,0,1,0,0.08005882352941181,0.15117647058823527,-1
1,0,1,0,0,0.0,0.0,0
18,2,0,0,0,0.05459154929577469,0.17960563380281694,-1
1,3,0,0,0,0.0,0.0,0
8,2,2,1,0,0.191875,137,0
17,0,3,1,0,0.12116666666666662,0.08150000000000003,1
41,0,3,2,0,0.1578787878787879,0.07445454545454544,0
4,1,0,0,0,0.04184615384615385,0.03692307692307692,0
15,3,4,2,0,0.0902790697674419,0.08595348837209306,0
2,0,0,0,0,68,0.06,-1
37,1,2,2,0,0.15039999999999992,0.08106666666666644,-1
1,1,0,0,0,0.0,0.0,1
6,0,1,1,1,0.09650000000000002,0.055000000000000014,1
4,1,1,1,0,0.030222222222222223,0.026666666666666665,0
4,0,0,0,0,0.060444444444444446,0.05333333333333333,-1
3,1,0,0,0,0.06800000000000002,0.06000000000000001,-1
31,2,1,0,0,0.1609189189189188,0.12335135135135131,0
10,2,0,0,0,0.12733333333333335,68,1
30,0,2,1,0,0.09462499999999983,0.0803035714285713,0
13,66,1,0,0,0.11789189189189185,0.12324324324324318,1
1,1,0,0,0,0.0,0.0,1
7,1,0,0,0,112,0.13714285714285715,0
9,0,1,0,0,0.07188888888888892,212,1
27,2,2,0,0,0.2453749999999999,0.07924999999999992,1
4,1,1,1,0,0.03709090909090909,0.03272727272727272,1
2,0,1,0,0,0.0,0.0,-1
21,3,2,2,0,0.20180000000000003,0.06300000000000003,-1
3,1,0,0,0,68,0.06,1
5,1,0,0,0,68,0.06,1
7,2,1,0,0,68,0.06,0
2,0,0,0,0,34,0.03,1
3,1,0,0,0,0.05200000000000002,0.045882352941176485,1
5,1,1,0,0,0.05666666666666667,0.049999999999999996,1
2,0,0,0,0,34,0.03,1
9,7,0,0,0,0.05010526315789476,0.1631578947368421,0
1,1,0,0,0,0.0,0.0,0
15,0,4,1,0,0.054400000000000004,0.09000000000000004,0
19,2,1,1,0,0.09131818181818185,0.17595454545454542,1
6,1,0,0,0,0.055636363636363644,0.049090909090909095,0
4,1,0,0,0,0.0634666666666667,0.05600000000000002,-1
7,0,0,0,0,0.030600000000000006,0.11099999999999999,0
3,17,0,0,0,0.0,0.0,-1
38,7,2,3,0,0.09503225806451604,0.07621505376344066,-1
23,6,3,0,0,0.06538461538461543,0.09084615384615387,0
3,0,1,0,0,0.051000000000000004,45,0
5,1,0,1,0,0.03966666666666667,0.034999999999999996,0
36,0,1,1,0,0.15013422818791983,0.12538255033557036,-1
29,4,0,3,0,0.091142857142857,0.10883333333333331,-1
3,1,0,0,0,0.04533333333333334,0.04,1
2,0,0,0,0,34,0.03,1
14,0,1,1,0,0.11409302325581384,0.26967441860465136,0
1,1,1,0,0,0.0,0.0,1
6,1,3,0,0,0.2184,48,1
3,1,1,0,0,0.054400000000000004,48,0
1,0,0,0,0,0.0,0.0,1
8,0,2,0,0,0.046750000000000014,0.1785,-1
1,1,1,0,0,0.0,0.0,1
10,67,1,0,0,0.08400000000000003,0.15546666666666656,-1
4,2,0,0,0,68,0.06,1
37,0,2,1,0,0.21444210526315782,0.1217473684210529,-1
18,2,2,0,0,0.07400000000000001,0.10431578947368414,0
30,3,0,2,0,0.1314285714285713,0.10441758241758245,-1
3,1,0,0,0,0.027200000000000002,24,1
12,1,1,0,0,0.09080000000000002,0.20026666666666668,0
3,1,0,0,0,0.013600000000000001,12,1
2,1,0,0,0,0.0408,36,-1
7,0,1,0,0,0.11075000000000002,105,1
7,1,2,0,0,68,0.06,-1
12,1,0,1,1,0.06638095238095243,0.13314285714285706,1
15,1,0,0,0,126,0.09454545454545457,0
7,1,1,0,0,0.29985714285714277,0.07285714285714288,0
1,1,0,0,0,0.0,0.0,1
2,1,0,0,0,0.051000000000000004,45,1
3,1,0,0,0,0.0,0.0,-1
4,0,0,1,0,0.0,0.0,-1
6,0,1,0,0,0.10527272727272728,0.06000000000000001,1
1,0,0,0,0,0.0,0.0,0
17,4,2,0,0,0.07452380952380956,0.23985714285714316,1
9,1,0,0,0,0.05304000000000004,0.19984000000000013,-1
5,1,0,0,0,0.046750000000000014,0.04125000000000001,0
25,2,2,0,0,0.22237500000000004,0.08625000000000002,-1
36,4,5,1,0,0.1391219512195121,0.06909756097560964,-1
40,5,6,1,0,0.14547058823529407,0.0759558823529412,0
7,0,0,1,0,0.15155555555555555,0.19333333333333333,-1
22,108,3,2,0,0.08556410256410249,0.15917948717948746,-1
36,5,4,2,0,0.19429999999999994,0.15104999999999988,-1
11,2,1,0,0,0.28669999999999984,0.07660000000000003,1
10,0,1,0,0,0.0875714285714286,0.24514285714285713,0
24,2,4,2,0,0.16756756756756755,0.07194594594594599,-1
4,1,0,0,0,34,0.03,1
1,1,0,0,0,0.0,0.0,1
4,0,1,0,0,0.051000000000000004,45,-1
22,2,1,1,0,0.390904761904762,0.06361904761904766,-1
7,1,2,1,0,0.04911111111111113,0.04333333333333335,-1
31,3,4,3,0,0.08207317073170721,0.11326829268292687,0
4,0,0,0,0,0.059500000000000004,0.0525,0
5,0,1,0,0,68,0.06,-1
5,1,1,1,0,0.05100000000000001,0.045000000000000005,0
3,1,1,0,0,68,0.06,1
20,1,2,1,0,0.12151612903225809,0.1761612903225808,0
21,0,5,2,0,0.11273076923076902,0.0507692307692308,-1
25,0,2,3,0,0.08222727272727277,0.11418181818181802,1
4,0,0,1,0,68,0.06,-1
1,0,0,0,0,0.0,0.0,0
15,3,1,1,0,0.06975609756097564,0.04390243902439027,-1
6,2,1,0,0,0.09290909090909093,0.049090909090909116,0
26,1,0,0,0,0.16759999999999997,0.0913846153846152,-1
2,1,1,0,0,0.0,0.0,-1
10,1,0,1,0,0.07059259259259262,0.14222222222222222,-1
12,0,0,0,0,0.09650000000000003,0.12766666666666668,1
2,0,1,1,0,0.051000000000000004,45,1
25,1,2,2,0,0.10884090909090884,0.14413636363636384,0
7,1,2,0,0,0.1325555555555556,0.12666666666666668,1
12,1,0,0,0,0.08510000000000004,0.12320000000000002,1
5,0,2,0,0,0.061818181818181835,0.05454545454545456,1
1,1,0,0,0,0.0,0.0,0
39,3,2,2,0,0.2375208333333334,0.06868749999999985,0
12,1,2,1,0,0.09211764705882357,0.3145882352941176,-1
7,1,0,0,0,0.24034782608695643,0.07304347826086958,0
17,1,2,1,0,0.07655000000000003,0.11320000000000001,-1
13,0,0,1,0,0.08122580645161284,0.10167741935483855,0
5,1,1,1,0,0.06276923076923079,0.0553846153846154,-1
12,0,2,1,0,0.06442105263157898,0.05684210526315792,0
3,1,0,0,0,68,0.06,-1
3,1,0,0,0,0.030222222222222223,0.026666666666666665,-1
12,1,0,0,0,0.06573333333333338,0.2538666666666667,0
21,1,3,3,0,0.15345454545454526,0.0657878787878788,-1
2,1,0,0,0,34,0.03,1
3,0,1,0,0,0.0,0.0,0
9,1,1,0,0,0.06400000000000003,0.3035294117647059,0
6,1,0,0,0,0.2729999999999999,0.06000000000000004,-1
1,0,0,0,0,0.0,0.0,1
7,44,2,0,0,0.060444444444444446,0.14666666666666664,1
1,0,0,0,0,0.0,0.0,1
17,1,1,1,0,0.07161403508771932,0.11010526315789465,-1
23,6,1,1,0,0.15232653061224488,0.07636734693877556,1
1,1,0,0,0,0.0,0.0,1
9,1,3,0,0,0.06800000000000002,0.22799999999999998,-1
24,1,0,0,0,0.11821538461538446,0.08036923076923068,0
43,5,7,5,0,0.2532771084337352,0.11325301204819276,1
17,0,2,1,0,0.0668275862068966,0.21710344827586212,-1
16,2,1,0,0,0.1135555555555556,0.060000000000000005,0
5,1,2,0,0,0.03966666666666667,0.034999999999999996,0
7,1,2,0,0,0.24737499999999996,0.11250000000000002,0
9,2,1,2,0,0.07662500000000001,0.0995,1
23,3,2,0,0,0.12473684210526309,0.21473684210526334,0
21,1,2,3,0,0.14124324324324322,0.0800540540540541,0
5,1,0,0,0,68,0.06,1
21,0,2,1,0,0.15870129870129862,0.10238961038961017,0
13,1,2,0,0,0.11712500000000003,0.16412499999999988,0
34,0,1,2,0,0.45867924528301907,0.05886792452830193,0
11,1,1,2,0,0.11641666666666668,0.13150000000000003,1
10,1,1,1,0,0.1861666666666664,0.1549999999999999,-1
1,1,0,0,0,0.0,0.0,1
2,1,0,0,0,0.0408,36,0
9,1,0,1,0,0.06800000000000002,0.06000000000000001,-1
1,0,0,0,0,0.0,0.0,0
21,1,2,0,0,0.09188235294117643,0.14314705882352957,-1
33,0,1,0,0,0.11343750000000004,0.05531250000000004,0
39,0,6,3,0,0.11242424242424227,0.06781818181818167,0
7,1,0,1,0,0.2686451612903225,0.06387096774193551,-1
2,1,0,0,0,0.05666666666666667,0.049999999999999996,1
13,0,1,0,0,0.18007999999999985,0.09376000000000002,0
14,1,1,1,0,0.08021428571428577,0.13285714285714287,-1
13,0,0,0,0,0.06994444444444448,0.11444444444444445,0
1,0,0,0,0,0.0,0.0,1
2,0,0,0,0,0.046750000000000014,0.04125000000000001,1
4,1,0,0,0,0.0566666666666667,0.050000000000000024,0
10,1,0,0,0,0.16085714285714287,0.09857142857142856,-1
4,1,1,0,0,0.025500000000000002,0.0225,-1
2,1,1,1,0,0.051000000000000004,45,0
8,1,0,0,0,73,0.038571428571428576,-1
2,1,0,0,0,0.051000000000000004,45,1
14,2,0,0,0,0.04911111111111113,0.16177777777777777,0
28,11,2,3,0,0.12269230769230764,0.10957692307692295,1
9,1,1,1,0,0.11038095238095239,0.12571428571428572,0
1,0,0,0,0,0.0,0.0,1
7,2,1,0,0,0.09242857142857144,0.1457142857142857,1
17,0,1,1,0,0.09464406779661004,0.0812542372881356,0
13,0,1,1,0,0.06580645161290327,0.058064516129032295,-1
16,1,0,0,0,0.07878947368421056,0.08378947368421057,1
14,2,1,2,0,0.12340540540540533,0.14464864864864843,-1
1,0,0,0,0,0.0,0.0,1
1,0,0,0,0,0.0,0.0,1
3,0,0,0,0,0.04533333333333334,0.04,-1
45,6,6,4,0,0.13536170212765944,0.07187234042553174,0
37,4,2,1,0,0.13772413793103433,0.07470689655172401,-1
18,2,3,0,0,0.12205970149253703,0.07919402985074622,1
17,2,4,1,0,0.09940540540540543,0.18989189189189176,-1
4,1,0,0,0,0.05666666666666668,0.05000000000000001,0
9,1,0,0,0,0.10333333333333333,0.03636363636363638,-1
10,2,1,0,0,0.15999999999999995,0.09123076923076925,0
14,1,1,0,0,0.06573333333333338,0.0870666666666667,1
28,0,2,0,0,0.11896969696969692,0.11466666666666651,-1
19,114,0,1,0,0.08593442622950812,0.10888524590163923,-1
3,1,2,0,0,17,15,0
10,1,0,0,0,0.07018750000000003,0.07787500000000003,-1
7,1,1,0,0,0.3498749999999999,0.08625000000000002,0
1,0,0,0,0,0.0,0.0,1
9,1,2,1,0,0.06800000000000005,0.30363636363636376,1
3,1,0,1,0,0.0,0.0,0
1,1,0,0,0,0.0,0.0,1
1,1,0,0,0,0.0,0.0,1
4,1,0,0,0,0.055636363636363664,0.049090909090909116,-1
5,0,1,1,0,0.0651666666666667,0.05750000000000003,0
31,3,1,1,0,0.1493142857142855,0.11074285714285718,0
17,2,2,4,0,0.11176000000000004,0.09008000000000002,-1
6,1,0,1,0,125,0.049999999999999996,1
1,0,0,0,1,0.0,0.0,-1
28,2,2,2,0,0.08105263157894739,0.09859649122807,0
4,1,0,0,0,0.0,0.0,1
14,0,2,0,0,0.0780588235294118,0.10858823529411768,1
6,1,1,0,0,0.1535,0.045000000000000005,1
5,1,1,0,0,0.05666666666666667,0.049999999999999996,1
16,3,1,0,1,0.13868965517241383,0.07448275862068969,1
14,1,1,1,0,0.2354499999999998,0.09760000000000003,0
20,0,2,0,0,0.13377777777777783,0.058333333333333376,-1
2,1,0,1,0,68,0.06,0
10,0,2,0,0,0.16925925925925914,0.15007407407407408,-1
4,0,1,0,0,68,0.06,0
12,1,1,0,0,0.08440000000000004,0.3286400000000002,1
24,1,3,1,0,0.09225000000000001,0.06750000000000005,-1
3,1,1,0,0,0.0408,36,0
2,1,0,0,0,0.0,0.0,-1
3,0,1,0,0,0.0,0.0,0
8,0,0,0,0,0.09242857142857144,0.11800000000000001,0
1,1,0,0,0,0.0,0.0,0
5,0,1,0,0,0.05828571428571429,0.05142857142857143,-1
2,1,1,0,0,34,0.03,1
8,2,0,0,0,0.2236666666666666,0.0817777777777778,-1
7,1,0,0,0,0.031166666666666676,0.045000000000000005,-1
3,1,0,0,0,0.0,0.0,-1
2,1,0,0,0,0.020923076923076926,0.01846153846153846,0
44,7,2,0,0,0.3245271317829458,0.10775193798449646,0
1,1,0,0,0,0.0,0.0,0
36,0,2,2,1,0.09185964912280689,0.07877192982456126,0
22,2,1,1,0,0.08279545454545444,0.0917272727272726,0
3,1,0,0,0,0.05440000000000003,0.04800000000000003,0
8,1,0,0,0,0.01942857142857143,0.08171428571428573,1
17,2,1,1,0,0.10027777777777783,0.07000000000000003,-1
7,1,0,1,0,0.2703846153846152,0.13846153846153847,0
1,1,0,0,0,0.0,0.0,-1
40,0,2,2,0,0.13793750000000013,0.07451562499999993,-1
38,12,1,3,0,0.2188478260869563,0.08936956521739113,-1
8,5,1,1,0,0.06375000000000003,0.11075000000000002,0
17,2,0,2,0,0.06800000000000003,0.14075000000000001,1
13,3,2,1,0,0.060842105263157926,0.07747368421052633,1
6,1,1,0,0,0.1489090909090909,0.03272727272727272,-1
7,0,0,1,0,0.07300000000000002,0.12857142857142856,0
